node_id	longitude	latitude
u155m1kp8jh4	4.443975	51.204470
u155jrf0xw5y	4.452537	51.195035
u155jp2u700p	4.439635	51.192900
u155jp2q59uh	4.438975	51.193209
u155m0s58ck4	4.444007	51.199644
u155m0e4vxpu	4.442843	51.199546
u155m0h6e5zv	4.444453	51.196739
u155jpumfnhh	4.444404	51.195936
u155kbpwrbry	4.438133	51.197364
u155m02e4thh	4.439276	51.198205
u155m1efmcxv	4.443884	51.204924
u155jpc8vbsn	4.440789	51.195048
u155jp9mh3eu	4.440381	51.194410
u155m1kk76ef	4.444458	51.203899
u155m1cybr00	4.440891	51.207098
u155m1cs2u7f	4.440574	51.206655
u155m12w850p	4.439163	51.204289
u155m194qnh1	4.440113	51.204947
u155m0gbj0pv	4.443852	51.200410
u155m0evrw05	4.443948	51.199970
u155m0dpq620	4.441491	51.200292
u155jp3p8ru1	4.439866	51.193498
u155hzzdrvzy	4.438133	51.195334
u155jp7tu9b0	4.443476	51.193166
u155m09qsesn	4.440392	51.200171
u155m0cntu85	4.440097	51.201549
u155jpcmmtu5	4.440435	51.195848
u155jpcn6g7c	4.439973	51.196006
u155m24qumb0	4.452735	51.197479
u155jpqhr85z	4.447044	51.192900
u155kbpsxbpf	4.438133	51.197062
u155m11g63sp	4.440982	51.202349
u155m03v89s4	4.440907	51.198615
u155m09nrzk1	4.440188	51.200148
u155m0dzbcbj	4.442285	51.200376
u155m052tss5	4.443181	51.196400
u155m0u0d3pg	4.444077	51.200501
u155m1bfm3rc	4.439743	51.206295
u155m08gbh85	4.439507	51.199704
u155m28mc8h5	4.449876	51.200023
u155m0fb5xxy	4.442414	51.200450
u155jp8g2ms5	4.439523	51.194131
u155m0epep2j	4.442725	51.200363
u155m0u01zh4	4.444050	51.200447
u155kcpercpg	4.438133	51.202346
u155m1fqfz5b	4.441690	51.207098
u155m12yfqxb	4.439614	51.204349
u155m19w7c7z	4.440703	51.205610
u155m6dcutry	4.453443	51.210352
u155m6d777u4	4.452698	51.210600
u155m69uv6pv	4.452102	51.210849
u155m6b5jr5b	4.449694	51.211948
u155m4zsyy0h	4.449066	51.212244
u155m4zpxkxg	4.448411	51.212707
u155m5ng79ez	4.447902	51.213336
u155m5nt7zk0	4.447569	51.213709
u155m5nr2mzv	4.447081	51.214045
u155m5q04mxz	4.446824	51.214173
u155m5m6ncu5	4.445981	51.214495
u155m5m4fw8j	4.445450	51.214650
u155m5k7rp84	4.444613	51.214740
u155m57gmgu4	4.443879	51.214720
u155m50yc8eg	4.439576	51.213931
u155m51qmf5y	4.440445	51.213853
u155m51yzg05	4.441212	51.213944
u155m54r3ksj	4.441625	51.214038
u155m5m32dpc	4.445719	51.214367
u155m5nnspgz	4.446893	51.213927
u155m5ns5v21	4.447564	51.213484
u155m4zq9180	4.448476	51.212519
u155m69utbgb	4.452118	51.210799
u155m6dcu0ry	4.453422	51.210325
u155m56bb0eb	4.442258	51.214273
u155m50yfsru	4.439625	51.213951
u155m5vp3tpz	4.445418	51.218161
u155m5vx8tru	4.446062	51.218205
u155mhp8mgzv	4.449034	51.218326
u155m66fzf5c	4.453577	51.209132
u155m64w5v84	4.453057	51.208335
u155m4hv0rxb	4.445021	51.208174
u155m4hwbsgb	4.444683	51.208460
u155m4k817eg	4.444715	51.208668
u155m4k9zp05	4.444957	51.208987
u155m4kfsjev	4.445177	51.209108
u155m4mjdeeu	4.445456	51.209612
u155m4mrd47c	4.445778	51.209948
u155m4teqth4	4.446314	51.210607
u155m4wn4pk1	4.446808	51.211091
u155m4wr0h5g	4.447065	51.211246
u155m4y3q4k0	4.447322	51.211622
u155m4yee07v	4.447537	51.211998
u155m417sf20	4.440397	51.207888
u155m41x0cb0	4.440569	51.208486
u155m41x3qgv	4.440596	51.208557
u155m43bux0j	4.441073	51.208816
u155m46ynxxv	4.442543	51.209720
u155m4e3nhru	4.443208	51.210217
u155m4eggwxg	4.443787	51.210701
u155m4sregu0	4.444479	51.211330
u155m4u97j7u	4.444790	51.211639
u155m4uujs2n	4.445236	51.212106
u155m4vjgzrg	4.445515	51.212422
u155m5j260pb	4.445783	51.212812
u155m5j3zmgu	4.446003	51.213101
u155m5yq5dpb	4.447221	51.217929
u155m5yw8mkj	4.447419	51.218033
u155mhnb2b5v	4.447784	51.218306
u155mhncyfuh	4.448041	51.218578
u155mhpx21sh	4.448782	51.219515
u155mhr8uzs0	4.448985	51.219804
u155mhrusrzb	4.449313	51.220449
u155mhrzhfuj	4.449329	51.220852
u155mk4vzezv	4.453572	51.219270
u155mk49spzb	4.453079	51.218561
u155mk4d925y	4.452955	51.218692
u155m6d3025b	4.452569	51.210194
u155mk2sf0ru	4.450246	51.220453
u155mk5ncuxb	4.453669	51.219445
u155mk4t3kgu	4.452955	51.219189
u155m4j7zmeb	4.446003	51.207949
u155m4j657gu	4.445831	51.207640
u155m43kwhbn	4.440451	51.209448
u155m4g3862h	4.442950	51.211666
u155mhkrjsu4	4.444554	51.220862
u155mhkqp0kp	4.444619	51.220668
u155mhhy0fb4	4.445032	51.219307
u155m4fvx8bn	4.442575	51.212344
u155m4gkjj05	4.443154	51.212109
u155m69b7vhp	4.452032	51.210093
u155m63qxnxz	4.451491	51.209801
u155m62sq2kj	4.450423	51.209380
u155m4rf7s20	4.449270	51.209058
u155m4r3e6ef	4.448578	51.208920
u155m4jqs77g	4.445874	51.208409
u155m5w0s47y	4.446893	51.215614
u155m5w5jrsh	4.446947	51.216071
u155m5yu3geb	4.447827	51.217637
u155m5zmfqbh	4.448529	51.217912
u155mhqhedzb	4.446877	51.220422
u155mhqjphuj	4.447022	51.220520
u155mhqxpuu4	4.447741	51.220862
u155m5t8krgy	4.446217	51.215601
u155m5mnfjb4	4.445429	51.215332
u155m5ktyxhh	4.444941	51.215167
u155m59mxu8j	4.440526	51.216484
u155m59m27uj	4.440209	51.216437
u155mk62dsgg	4.452665	51.219747
u155m5e83s5v	4.443353	51.215580
u155m66hd5sn	4.452301	51.209441
u155m7gpc6kh	4.453642	51.218232
u155m7fryurb	4.452853	51.218242
u155m59pkc21	4.440054	51.216767
u155m59qf100	4.440279	51.216679
u155m59ezurc	4.440880	51.216182
u155m59c0xh5	4.440907	51.215725
u155mh7zpugf	4.443964	51.220862
u155mhk1rn81	4.444270	51.219885
u155mhk2105y	4.444361	51.219636
u155mhhmw3gv	4.444587	51.219216
u155m5d3cj5c	4.441615	51.215843
u155m5dd69s4	4.442022	51.215910
u155m74t56pg	4.453046	51.213638
u155m74heg8n	4.452370	51.213561
u155m70u560j	4.450632	51.213467
u155m5pfuzsp	4.449329	51.213282
u155m59uu9xz	4.441084	51.216340
u155mk08v4bn	4.450364	51.218406
u155m595rf0h	4.440182	51.216085
u155mhm8ycrb	4.446330	51.219770
u155mhm9qfzc	4.446330	51.219865
u155m45sz9sp	4.443610	51.208100
u155m45ueq84	4.443766	51.208083
u155m5j119pf	4.445418	51.212946
u155m4uyg4rc	4.445139	51.212566
u155m4u7jf5b	4.444565	51.211921
u155m4eydb5c	4.443750	51.211138
u155m4e7yuxz	4.443240	51.210691
u155m46xrys0	4.442248	51.209928
u155m46mvgpu	4.441824	51.209653
u155m46m1mhp	4.441625	51.209535
u155m46he3b1	4.441363	51.209431
u155m430nj2p	4.440107	51.208678
u155m41pjxkh	4.440091	51.208517
u155m41h94u4	4.439898	51.208063
u155m6dmpney	4.452859	51.210916
u155m692tqxg	4.451416	51.210143
u155m62mw0s0	4.450069	51.209596
u155m4ree4rz	4.448916	51.209263
u155m4r70nxf	4.448444	51.209199
u155m4m26fkp	4.445810	51.208705
u155m5vgjpb4	4.446588	51.217445
u155m5vc0t2j	4.446394	51.217089
u155m5tsxbgz	4.446368	51.216293
u155m41uv5eg	4.441100	51.208110
u155m41uxkpf	4.441202	51.208070
u155m44s9mk4	4.441969	51.208076
u155m70tvepv	4.450396	51.213773
u155m71nbc5z	4.450874	51.213934
u155m5p95drf	4.448937	51.212953
u155m747ftpv	4.452671	51.213440
u155m71z2nec	4.451872	51.214048
u155m71pgc5y	4.451002	51.214105
u155m4em54gy	4.443074	51.210896
u155mk6dy30h	4.453164	51.220113
u155mhmy24s0	4.446378	51.220721
u155m5jqtw05	4.445922	51.213917
u155mk24srbh	4.449645	51.220106
u155mhps2pry	4.448787	51.219031
u155mhp648ec	4.448546	51.218608
u155mhpc5nzg	4.449259	51.218470
u155mk05g4b1	4.449592	51.218920
u155mk0qfq7u	4.449908	51.219455
u155mk22y1bh	4.450064	51.219774
u155mk2e612j	4.450235	51.220201
u155m68zt0xu	4.450718	51.211313
u155m69ns1uj	4.451013	51.211148
u155m6b9y481	4.450407	51.211709
u155mhhx4b7b	4.444780	51.219465
u155m5zzuzkh	4.449329	51.218259
u155m5mntyk1	4.445595	51.215292
u155m5tdeqez	4.446175	51.215980
u155m5t4ekzf	4.445493	51.215970
u155mk1gmveu	4.452118	51.218850
u155m57v33hn	4.443685	51.215050
u155m5kq0j2h	4.444313	51.215201
u155m4n5n8pf	4.447006	51.207791
u155m4n39kzg	4.447124	51.207559
u155m4jh9fgf	4.445423	51.208063
u155m4j0568p	4.445482	51.207290
u155mhj1et7b	4.445499	51.218547
u155mhkwh6k5	4.444844	51.220678
u155mhkwkteu	4.444855	51.220738
u155mk1u06rc	4.451888	51.218961
u155mk3b70zz	4.452006	51.219683
u155mk3xnhu4	4.451786	51.220862
u155m7e18wzb	4.453615	51.215809
u155m77j1vry	4.453669	51.215029
u155m7fbrnuh	4.453545	51.216968
u155m7f934ry	4.452950	51.217116
u155m7fhw1pv	4.452478	51.217667
u155m7fwjmhh	4.453127	51.217946
u155m7g5527c	4.453728	51.217405
u155mh10tzgf	4.440102	51.218390
u155mh13ffk0	4.440317	51.218574
u155m5my80h1	4.446378	51.215258
u155m5meybzz	4.446330	51.214791
u155mhkfjxxg	4.445246	51.220019
u155mhj5gz0j	4.445504	51.218944
u155mhj1tppu	4.445568	51.218558
u155mk1bh85b	4.452065	51.218262
u155m4g3rr20	4.443251	51.211649
u155m4fdpdpf	4.442242	51.211750
u155mk6tfy85	4.453014	51.220658
u155mk6w3s7u	4.452966	51.220731
u155mhquh5sp	4.447923	51.220342
u155mhreyq8p	4.449044	51.220315
u155m4nmcfgv	4.447140	51.208278
u155m4jvwm21	4.446641	51.208248
u155m5jdxmey	4.446346	51.213228
u155m5jcrzkp	4.446711	51.213023
u155mk634t5v	4.452665	51.219834
u155mk3gwsh4	4.452150	51.220258
u155m4n52b0p	4.446748	51.207835
u155m4n17usn	4.446883	51.207515
u155m4mqt4bn	4.445901	51.209780
u155m4qj3fpz	4.446802	51.209562
u155m4nbbz81	4.447778	51.207445
u155m4gex35c	4.443600	51.212002
u155m43kz3un	4.440510	51.209475
u155m44tvu0j	4.442157	51.208285
u155m43q1m0j	4.440247	51.209706
u155m43pbc0j	4.439882	51.209985
u155m5ye7khn	4.447548	51.217469
u155m5y8vrb1	4.447628	51.217059
u155m5wmxc81	4.447392	51.216468
u155m5w2ypxg	4.447328	51.215685
u155m5qqmk21	4.447285	51.215238
u155m5qk4cez	4.447183	51.214838
u155m4w6zzbj	4.447392	51.210537
u155m4tcg9h4	4.446529	51.210328
u155m4fbju01	4.442500	51.211417
u155m4dy3g01	4.442328	51.211111
u155m53j03h4	4.439866	51.215006
u155m53zm4zz	4.441105	51.215402
u155m5phb2ez	4.448106	51.213588
u155m6chz2eb	4.451153	51.212213
u155m703we0p	4.450085	51.213043
u155m6ckk5gz	4.451357	51.212146
u155m6f9qx7b	4.453180	51.211649
u155m74dqh21	4.453154	51.213178
u155m6fxyksp	4.453170	51.212751
u155m6fsq2hp	4.453170	51.212126
u155m6dtz1kp	4.453202	51.211017
u155m4r1z37z	4.448406	51.208957
u155m4wy9jsn	4.447795	51.211168
u155m4z18huj	4.448095	51.211679
u155m4z40ju4	4.448095	51.211770
u155m4wu617b	4.447837	51.210758
u155m4mc9nbp	4.446416	51.208944
u155m764eqs0	4.452354	51.214606
u155m76hr6s0	4.452526	51.214885
u155m4rprm7b	4.448406	51.209922
u155m4xbegkp	4.449286	51.210127
u155m68dyzzv	4.450450	51.210537
u155m68jm1hn	4.449683	51.210930
u155m6518nxz	4.453593	51.207569
u155m60xhyb0	4.450353	51.208513
u155m61zeppf	4.452006	51.208601
u155m6336g04	4.451298	51.208880
u155m4pwrezf	4.449109	51.208369
u155m648c3gv	4.452955	51.207414
u155m3bhmnu4	4.449683	51.206668
u155m4q88thh	4.447430	51.208762
u155m4pbut5c	4.449318	51.207431
u155m4p86rbh	4.448873	51.207361
u155m5wey95v	4.447687	51.216165
u155m5qv0frf	4.447789	51.215013
u155m5qgu4hp	4.447923	51.214798
u155mk32t305	4.451405	51.219727
u155mk36b2s0	4.451196	51.220110
u155m717cbhh	4.451260	51.213413
u155mh0fp1b1	4.439807	51.218615
u155m7d02rbn	4.452220	51.215601
u155m7d1ntzg	4.452499	51.215718
u155m7d3ye5v	4.452837	51.215833
u155m4gurtzg	4.443959	51.212156
u155m4f5pdxu	4.441556	51.211924
u155m4frq1un	4.441829	51.212650
u155m58bgepy	4.439667	51.215661
u155m534e4b0	4.439979	51.214586
u155m51ruczf	4.440408	51.214109
u155m49zpsh5	4.441207	51.211246
u155m58e4ueb	4.439287	51.216054
u155m5ce0du1	4.440563	51.217418
u155mh5sy12p	4.443541	51.219085
u155mh4kv2pz	4.441803	51.219078
u155m56zwehh	4.442537	51.215446
u155mh3cg30n	4.441019	51.219942
u155mh3dp05f	4.440842	51.219979
u155mh1xpfpu	4.440880	51.219475
u155m4ck0ybp	4.440225	51.212119
u155m4c0d35y	4.439952	51.211488
u155m4c21fgc	4.440274	51.211410
u155kfrtzvxv	4.438133	51.209666
u155kgxszgxg	4.438133	51.216350
u155m5cyqmk1	4.441153	51.217990
u155mh48mfpc	4.442167	51.218316
u155mh54x3ry	4.442918	51.218699
u155mh5ewk80	4.443551	51.218887
u155m5vjbv00	4.445375	51.217902
u155m5v5fe0p	4.445450	51.217550
u155m5hg09s5	4.445027	51.213292
u155m5h83u7u	4.444737	51.212835
u155m4s7p9pv	4.444646	51.210543
u155m4ebn0ey	4.443889	51.210026
u155m5hzws0j	4.445279	51.214078
u155m5hyz3pz	4.445322	51.213934
u155m5e6g47z	4.443074	51.216001
u155m5eh5w7f	4.442752	51.216236
u155mk16wf5f	4.451475	51.218702
u155mh2y0sgg	4.439533	51.220691
u155mh2z5hb4	4.439635	51.220862
u155mh6gtrpy	4.442489	51.220274
u155mh3bmru5	4.441110	51.219720
u155m5ggbehp	4.443653	51.217550
u155m5ssbqhh	4.444672	51.216363
u155m54d78ec	4.442065	51.213158
u155m554jhhj	4.442816	51.213134
u155m55d9e0n	4.443347	51.213215
u155m5uqp400	4.444613	51.217929
u155m4hs1wk1	4.444726	51.207996
u155m571x6hn	4.442913	51.214411
u155m55r4tzb	4.443058	51.214001
u155m55kz5gg	4.443246	51.213605
u155mhn02c2j	4.446748	51.218312
u155mhjepspz	4.446362	51.218799
u155m47hqw01	4.442875	51.209411
u155m469h101	4.442081	51.208826
u155mhjwc485	4.446073	51.219435
u155mhrpjszf	4.448336	51.220862
u155m4441heb	4.441271	51.207643
u155m4vd0xsn	4.446056	51.211780
u155m4ssxs81	4.444978	51.210819
u155m1bxyfef	4.439458	51.207246
u155m1cp842n	4.439850	51.207203
u155kfpepczy	4.438133	51.207801
u155m5h4udey	4.444168	51.213255
u155m5hj37xb	4.444034	51.213689
u155m5hj2x20	4.443991	51.213709
u155m5db9vef	4.442334	51.215631
u155m56hcdpv	4.441298	51.214969
u155m56yjxk0	4.442495	51.215211
u155kurdpfxg	4.438133	51.219992
u155mk2uzk0j	4.450804	51.220473
u155m5rbm2b5	4.449345	51.214189
u155m722wd0p	4.450085	51.214240
u155m7bd9vev	4.450230	51.217348
u155m7b6enzv	4.449946	51.217355
u155m5zcf7gz	4.449221	51.217210
u155m5z9hqsj	4.448964	51.217096
u155m5xnr25g	4.448406	51.216589
u155m5x5u8s1	4.448288	51.216162
u155m5x0j4hj	4.448310	51.215527
u155m5fbgzzc	4.442425	51.217059
u155mh7rhszf	4.443144	51.220862
u155m5vste01	4.446266	51.217677
u155mh3v51gc	4.441014	51.220503
u155mh7c8uu4	4.443664	51.219918
u155m5tp3qgv	4.445402	51.216797
u155m5tp5g5c	4.445509	51.216733
u155m7dxd05v	4.452987	51.216804
u155m7ccpyh1	4.452204	51.217093
u155m7ccggup	4.452032	51.217210
u155m7cs7nh0	4.451657	51.217650
u155m5qbx6zg	4.448068	51.214243
u155m4sqpprc	4.444624	51.211091
u155m47ebxpb	4.443315	51.209330
u155m45rbrb4	4.442950	51.208648
u155m449tqsp	4.442140	51.207569
u155m451g42p	4.442725	51.207589
u155m4542upc	4.442639	51.207683
u155m5g3c7gz	4.442999	51.217210
u155m5uh84rv	4.443980	51.217674
u155m5s6s3sn	4.444501	51.215953
u155m5eue3xg	4.443777	51.216296
u155mk0v80sj	4.450498	51.219209
u155mk0eefeu	4.450316	51.218877
u155m5zymf5v	4.449372	51.217973
u155m5z69rs1	4.448492	51.217358
u155m5z0csev	4.448159	51.217042
u155m7c38004	4.451180	51.217146
u155kgrwxzxf	4.438133	51.215298
u155m1urxhzy	4.444624	51.207216
u155kgpexuru	4.438133	51.213393
u155m5c7fgu5	4.440317	51.217553
u155m72cd7kn	4.450595	51.214418
u155m7342w2h	4.450858	51.214562
u155m73we0sj	4.451657	51.215261
u155m5rf6ss0	4.449232	51.214552
u155m5rgneh1	4.449404	51.214673
u155m72hq9k0	4.449747	51.214878
u155m72mruup	4.450144	51.215070
u155m73p4k04	4.450933	51.215365
u155mhp5y221	4.448358	51.218907
u155mhm3yzry	4.445987	51.219975
u155mhmphkgf	4.445531	51.220862
u155mhmjpg8j	4.445676	51.220513
u155m4uw9p5v	4.444705	51.212549
u155m5vk975c	4.445745	51.217677
u155m5v6eb5b	4.445853	51.217318
u155m5tqsf5g	4.445896	51.216642
u155mk2zhugf	4.450702	51.220862
u155mk3phszf	4.451040	51.220862
u155m7b9n6k1	4.450423	51.217072
u155m78mqvu1	4.450101	51.216447
u155m781437z	4.449565	51.215695
u155m5rtzspb	4.449109	51.215150
u155m79hpm8n	4.451147	51.216232
u155m7cntdgv	4.451078	51.218020
u155m79gm60h	4.452091	51.216085
u155m4su5rkh	4.445145	51.210748
u155m4kqqtk4	4.444597	51.209750
u155m1fh3nzf	4.441277	51.206668
u155m4yqdtrb	4.447178	51.212539
u155m5x6je7c	4.448674	51.215876
u155m78fvh25	4.450707	51.216011
u155m797hebh	4.451373	51.216051
u155m5xg7t20	4.449270	51.216101
u155m45mc1xv	4.442993	51.208271
u155m5r35mxv	4.448583	51.214344
u155mjc92esj	4.440563	51.228109
u155mjf5meec	4.441465	51.228452
u155mjfufth0	4.442366	51.228717
u155mjgmtnpf	4.443165	51.228851
u155mjgvgeh4	4.443782	51.228878
u155mjum2zu1	4.444351	51.228818
u155mjuu23xg	4.445021	51.228613
u155mjv4x680	4.445654	51.228317
u155mj9p6pxc	4.439946	51.227787
u155mjfm6v7c	4.441690	51.228804
u155mjfxuuhn	4.442119	51.229228
u155mn4c2krv	4.442275	51.229486
u155mn4fdueb	4.442376	51.229701
u155mn4hz68h	4.441534	51.230078
u155mn4jszkn	4.441432	51.230232
u155mn4rwpk4	4.441829	51.230575
u155mn4zq0k1	4.442516	51.230494
u155mn70fe8h	4.442704	51.230770
u155mn7jt2ev	4.442827	51.231569
u155mne1rneb	4.442902	51.232244
u155mm4y8meg	4.453256	51.224901
u155mm4trvec	4.453234	51.224686
u155mm4dnyb4	4.453186	51.224135
u155mj9rysxy	4.440483	51.227857
u155mjd9dcgf	4.442033	51.226769
u155mj7kfysh	4.443063	51.225979
u155mjk1b90n	4.443991	51.225435
u155mjjhv4pg	4.445568	51.224582
u155mjjc397u	4.446443	51.223977
u155mhyfjfk1	4.447998	51.222737
u155mhxtjvxy	4.449034	51.221897
u155mhxgkp5z	4.449297	51.221605
u155mk818v85	4.449495	51.221296
u155mhufcdpf	4.445075	51.222865
u155mhug8ehh	4.445027	51.222999
u155mm359d0j	4.450901	51.225741
u155mm2gjbh0	4.450745	51.225643
u155mm18k3ry	4.451716	51.223806
u155mkfmprzb	4.452875	51.223281
u155mheqgzzy	4.443111	51.222210
u155mhesjtpu	4.443530	51.221723
u155mheg1404	4.443669	51.221534
u155mng2phev	4.443246	51.233393
u155mjwk8ch0	4.447097	51.227279
u155mhezt6u0	4.443857	51.222311
u155mn5m4xb1	4.443047	51.230148
u155mnd3dkpv	4.441674	51.232274
u155mn6zcth1	4.442323	51.231979
u155mj2cbhbn	4.439507	51.225455
u155mj40wqxg	4.441502	51.223876
u155mhfr2nxb	4.441577	51.223661
u155mhfu6c5f	4.442376	51.223117
u155mq6r2duh	4.452580	51.231881
u155mq2v1xbh	4.450557	51.231522
u155mnrexeuj	4.449103	51.231243
u155mnq2uyu0	4.447269	51.230786
u155mnjqycbh	4.445976	51.230417
u155mnhkrrk5	4.444630	51.230017
u155mn5g6g8j	4.443744	51.229826
u155mhs1fskp	4.444082	51.221333
u155mhsj9grz	4.444056	51.221971
u155mhgmshk0	4.443117	51.223349
u155mhgc37h5	4.443685	51.222613
u155mhg0v8rf	4.442843	51.222512
u155mj3575bj	4.439979	51.225707
u155mhsn4mev	4.444072	51.222069
u155mngr1rgy	4.442999	51.234612
u155mn595m81	4.443423	51.229449
u155mj95sv7y	4.440059	51.227131
u155mnex6p7u	4.443374	51.233279
u155mhfvcwuj	4.442323	51.223406
u155mj450zkh	4.441261	51.224310
u155mhw3pv24	4.447392	51.221209
u155mhv29xpf	4.445761	51.222505
u155mn6r1qxb	4.441631	51.231858
u155mn6z160h	4.442307	51.231834
u155mj4dv6pz	4.442146	51.224239
u155mj3d5bey	4.440703	51.225475
u155mj37hzxc	4.440408	51.225684
u155mnh4p0kn	4.444275	51.229594
u155mjwjky2j	4.446920	51.227437
u155mjwdp68p	4.447714	51.226859
u155mjwc6uu1	4.447870	51.226742
u155mjrpqqpv	4.448369	51.226406
u155mjrr4fgv	4.448556	51.226345
u155mjxb3xgz	4.449189	51.226587
u155mjxb7q5g	4.449264	51.226577
u155mjrzyek4	4.449404	51.226476
u155mnhdf4zb	4.444753	51.229735
u155mnjm18bh	4.445751	51.230111
u155mn2gc87c	4.439576	51.231267
u155mn32m77g	4.440424	51.230682
u155mk9e1c2n	4.451598	51.221531
u155mk9s0520	4.451523	51.221712
u155mk9mj7hn	4.451410	51.221884
u155mk9q8w84	4.451201	51.222159
u155mkc4syk4	4.451045	51.222845
u155mn7hzbpz	4.442940	51.231438
u155mng7mbu5	4.443192	51.233930
u155mnnxtqev	4.447634	51.230571
u155mnr9swxc	4.448980	51.230914
u155mq2gtnrv	4.450718	51.231257
u155mhvqkkey	4.445874	51.223480
u155mhvxybec	4.446325	51.223715
u155mj97jm0j	4.440418	51.227044
u155mj9b9qgu	4.440939	51.226624
u155mj6edvgy	4.442033	51.225761
u155mj6ffnpu	4.442350	51.225633
u155mj5fyzbh	4.443916	51.224269
u155mhux50xz	4.444796	51.223587
u155mjn2sy85	4.447263	51.223876
u155mn3jx7u1	4.440166	51.231586
u155mn3t90h1	4.440585	51.231566
u155mhfghneg	4.442430	51.222932
u155mj38m0bp	4.440751	51.225176
u155mjdv48h0	4.442366	51.227360
u155mhxcbcup	4.449157	51.221319
u155mhyd52rv	4.447553	51.222727
u155mhyhpjzv	4.447027	51.223100
u155mhxysb21	4.449323	51.222126
u155mhxxrvh5	4.449114	51.222280
u155mhzcex00	4.449270	51.222677
u155mhzejh05	4.448991	51.222919
u155mhzsebef	4.448943	51.223157
u155mjncs6pv	4.447939	51.224024
u155mhyr6g7u	4.447183	51.223644
u155mm1zr5xc	4.452177	51.225018
u155mm1vvb5v	4.452118	51.224743
u155mm18yq8p	4.451791	51.223920
u155mkcjmvru	4.451094	51.223312
u155mhvmz3bj	4.445997	51.223379
u155mj4ks8xz	4.441770	51.224531
u155mhgq9w8p	4.443004	51.223533
u155mnfys601	4.442436	51.234495
u155mn507nbp	4.442725	51.229328
u155mjk818hn	4.444726	51.225129
u155mj7g2erc	4.443659	51.225704
u155mj7p3dkj	4.442666	51.226386
u155mjdbxcbh	4.442586	51.226597
u155mjxfgyuh	4.449286	51.227011
u155mjxew8kj	4.449061	51.227105
u155mjxjvbkn	4.448342	51.227491
u155mjy69kru	4.447124	51.228327
u155mnhfd0pg	4.445096	51.229678
u155mj305xpf	4.440011	51.225166
u155mk6k8hsh	4.452558	51.220432
u155mjehz7pb	4.442918	51.227333
u155mjen69gz	4.442709	51.227585
u155mj9yt4b0	4.441094	51.227632
u155mjf3ecgy	4.441733	51.228143
u155mjf3tyk4	4.441819	51.228166
u155mjfbnxup	4.442537	51.227918
u155mjegtx7f	4.443868	51.227142
u155mjs8mmrz	4.444892	51.226574
u155mjmm5v81	4.445847	51.226016
u155mjmf617z	4.446464	51.225522
u155mjjmcmgf	4.445745	51.224773
u155mjjjct0n	4.445407	51.224770
u155mjk83qxg	4.444721	51.225207
u155mm343gup	4.450917	51.225536
u155mhs958zy	4.444817	51.221185
u155mn1dzg2h	4.440869	51.229738
u155mjqn6dkp	4.446829	51.226214
u155mjt5x3xy	4.445665	51.227111
u155mjsxrb01	4.444989	51.227746
u155mq14e37g	4.450981	51.229685
u155kvzdrcxz	4.438133	51.228270
u155mqf9eh7b	4.453030	51.233648
u155mqb3n85z	4.450091	51.233541
u155mnz0dhgy	4.448181	51.233480
u155mnv0127c	4.445402	51.233369
u155mnsh58s1	4.444125	51.232684
u155mnkm16bh	4.444367	51.231495
u155mqdke7un	4.452698	51.232788
u155mqdujj81	4.453454	51.232711
u155mmdf0tzg	4.453272	51.226876
u155mmfp8hey	4.452215	51.229187
u155mm3t01b0	4.451523	51.225996
u155mm3q1pbp	4.451222	51.226201
u155mm3z8n7f	4.451872	51.226450
u155mm6ub9pb	4.453272	51.225949
u155mm6sbes0	4.452923	51.225962
u155mnn1dthn	4.446829	51.229533
u155mnp7cw7y	4.448503	51.229926
u155mq0yvkkh	4.450724	51.230430
u155mnmmn4bh	4.445944	51.231495
u155mnt4dt7g	4.445456	51.232452
u155mnemnypg	4.443240	51.232886
u155mnexgqrv	4.443433	51.233359
u155mnu4e4zv	4.444109	51.233813
u155mnue6x05	4.444764	51.233964
u155mnzh2kec	4.448106	51.234122
u155mqbuux24	4.450686	51.234223
u155mq8dm0zf	4.450375	51.232385
u155mnkev65v	4.444887	51.231277
u155mm38b4xb	4.451534	51.225270
u155mm4p3r7c	4.452268	51.225039
u155mjmw3ms5	4.446089	51.226231
u155mjmvd8hj	4.446486	51.226073
u155mhfhdp7y	4.441314	51.223194
u155mhfb47ev	4.442355	51.222401
u155mhejf5pb	4.442693	51.222012
u155mhe634rb	4.442993	51.221407
u155mh7sessh	4.443439	51.220432
u155mjby1ggg	4.439587	51.228925
u155mh8f37xb	4.439571	51.221413
u155mh9r60pg	4.440290	51.222253
u155mh9hp4xu	4.440161	51.221709
u155mhcu4bbj	4.440998	51.223073
u155mhbu5hxv	4.439646	51.223093
u155kuzsrcxy	4.438133	51.223120
u155mq4bz5s0	4.453545	51.229396
u155mq42hpkp	4.452730	51.229288
u155mmcmc1zf	4.451233	51.228872
u155mm86y1bh	4.450064	51.226984
u155mm87n0b0	4.450064	51.227021
u155mjxzkcuj	4.449329	51.227756
u155mjxzcxgf	4.449189	51.227874
u155mjyvk221	4.447929	51.228778
u155mm9f2xgg	4.451893	51.226930
u155mn1296b0	4.440247	51.229349
u155mq8t1nxz	4.450203	51.232889
u155mn8krt04	4.439142	51.232751
u155mj0cnxs0	4.439791	51.223967
u155mnp83v8p	4.448851	51.229322
u155mq1e018h	4.451523	51.229772
u155mq1r3t7c	4.451249	51.230521
