node_id	longitude	latitude
u155ksvx5gpz	4.424229	51.223601
u155ksyrk2rb	4.425280	51.223628
u155kdkv82xb	4.423048	51.209596
u155kb1w3zzz	4.429636	51.197405
u155kb4qbvb0	4.430612	51.197479
u155kb4ynqs4	4.431540	51.197354
u1557uc464kj	4.385009	51.222781
u155kb5t98eu	4.432366	51.197237
u155kb5yg00h	4.432769	51.197448
u155kbhnw1hp	4.433246	51.197412
u155kbhmy5gv	4.433590	51.197297
u155kbhv81zv	4.434024	51.197243
u155kbjwhmbn	4.435226	51.197351
u155kbnn3dk5	4.435800	51.197375
u155k3th4zey	4.412507	51.205257
u155kbpmdygv	4.437570	51.197270
u155kbpwrbry	4.438133	51.197364
u155m00qbj0h	4.438820	51.197475
u1557bj3bdzg	4.390787	51.196605
u155m05jsb8h	4.442800	51.197237
u155m05yu5rb	4.443809	51.197465
u155m0hqgfh0	4.444479	51.197459
u155mhcz1t0h	4.440944	51.223611
u155mhfr2nxb	4.441577	51.223661
u155mhfqz5h5	4.441872	51.223557
u155mhfvcwuj	4.442323	51.223406
u155mhgn60rf	4.442693	51.223456
u155m0nnujzb	4.446899	51.197479
u155mhgyf6rz	4.443734	51.223554
u155mhgyuhbp	4.443798	51.223567
u155mhux50xz	4.444796	51.223587
u155m20nbm0h	4.449474	51.197475
u155m20tye7c	4.450434	51.197294
u155m20ypqef	4.450809	51.197354
u155m21nr4k5	4.451142	51.197375
u155m21w69xz	4.451641	51.197371
u155m24qumb0	4.452735	51.197479
u155mhzz12sp	4.449179	51.223587
u155mkbnkt7f	4.449661	51.223483
u15578q8h7k5	4.381673	51.197680
u15578nyfxsh	4.381941	51.197489
u1557bnc3w7c	4.392884	51.196537
u15578pz42rb	4.383309	51.197492
u1557b207620	4.383684	51.197717
u1557b0xpj21	4.384532	51.197519
u1557tn26v0n	4.381260	51.223826
u1557b384zhh	4.385728	51.197701
u1557b3b0d8p	4.385970	51.197677
u1557b1zx5pf	4.386259	51.197593
u1557b4zn8zu	4.387611	51.197496
u1557b5r8w0n	4.388030	51.197610
u155k0zf54s5	4.405308	51.200766
u1557ucpuv81	4.385122	51.223742
u155k985rgrz	4.416847	51.205105
u1557bk8hqeb	4.389912	51.197697
u1557bkbkm7u	4.390256	51.197734
u1557v5022py	4.387686	51.223799
u1557bnptszy	4.392031	51.197603
u1557bq23w00	4.392192	51.197738
u1557v5bh9zv	4.388899	51.223765
u1557uupsn8j	4.389210	51.223705
u1557vhbx2un	4.390385	51.223846
u155k00r7kpv	4.395025	51.197556
u155kj4chcrb	4.398522	51.223933
u155k16rec7f	4.397787	51.204450
u155khgx84gu	4.399343	51.223685
u155kj5b2m5y	4.399697	51.223826
u155kjh0b38p	4.400035	51.223893
u155kjh2tt7g	4.400609	51.223869
u155khuxd67b	4.400813	51.223681
u155k20rbs2p	4.405882	51.197643
u155k20rgcup	4.406027	51.197630
u155kjn0xceg	4.403109	51.223849
u155k23831eu	4.407626	51.197714
u155k2387qxu	4.407728	51.197741
u155k21zyxs5	4.408205	51.197660
u155kjpbhnk4	4.405351	51.223789
u155km00dgrz	4.405646	51.223859
u155k25rsq5y	4.410169	51.197610
u155k2781bpz	4.410410	51.197664
u155km1302eg	4.407250	51.223930
u155km402d8n	4.408286	51.223812
u155km480bxv	4.408994	51.223759
u155km58317y	4.410372	51.223806
u155kmh082k4	4.411027	51.223843
u155kkuxbu7c	4.411735	51.223735
u155k80pew5y	4.416659	51.197610
u155k80pzvxz	4.416847	51.197650
u155k80zk101	4.417706	51.197539
u155k8323wh0	4.418290	51.197738
u155kkzxxgxc	4.416161	51.223688
u155k84xr4uj	4.420243	51.197549
u155kt00pyrf	4.416847	51.223789
u155kt08tx5z	4.417432	51.223880
u155k8hrx35y	4.422657	51.197583
u155kt4314eb	4.419642	51.223940
u155k8jwcph0	4.424105	51.197485
u155k8prm4zv	4.426686	51.197549
u155k2udmtgu	4.411939	51.200827
u155ktj2u4k5	4.423891	51.223896
u155kb22jc7z	4.428086	51.197670
u155kb0xfcup	4.428300	51.197630
u155ktp04t04	4.426224	51.223782
u155kw67vzb4	4.419841	51.231307
u155kb703yh0	4.431691	51.197738
u155kb72kku0	4.432141	51.197731
u155kb78rn00	4.432597	51.197738
u155kbk00g7g	4.433021	51.197680
u155kbhp7fbj	4.433144	51.197549
u155kbhrnnec	4.433590	51.197526
u155kbhz3n5f	4.434062	51.197566
u155kbm23ypb	4.434786	51.197738
u155kv52e8bn	4.432104	51.223846
u155kv52veeg	4.432195	51.223903
u155kbq8mx20	4.436653	51.197744
u155kvh0408j	4.433069	51.223759
u155k2vekgzy	4.413285	51.200988
u155m01p6u5v	4.439973	51.197556
u155m0k0n4sp	4.444233	51.197677
u155mj1bz5s5	4.441186	51.223903
u155mj40wqxg	4.441502	51.223876
u155mj42hmh4	4.441754	51.223782
u155m0jwvykh	4.446282	51.197482
u155mhgpfeev	4.442709	51.223732
u155m0nr7w04	4.447210	51.197566
u155m0nwgrxu	4.447553	51.197489
u155m0ppe3zf	4.448240	51.197586
u155m0pzt2xf	4.449356	51.197580
u155m20pbmsp	4.449479	51.197650
u155mhvxybec	4.446325	51.223715
u155m20zrm7y	4.450809	51.197563
u155k9xu81h4	4.427152	51.205307
u155m21z6w8n	4.451973	51.197570
u155k2zd9y5b	4.415898	51.200870
u155mkbp8fk0	4.449500	51.223681
u15578q6h4sj	4.381319	51.198020
u15578q3qbrf	4.381442	51.197879
u155mm18k3ry	4.451716	51.223806
u155kc8kr1xf	4.428145	51.205267
u1557b29bh2h	4.384232	51.197986
u1557b2dndpc	4.384521	51.198017
u1557tn66bey	4.381265	51.224145
u1557b393fhp	4.385685	51.197889
u1557b3bb481	4.385948	51.197805
u1557b3bwy0j	4.386238	51.197781
u1557tpdjsbn	4.383094	51.224125
u1557b6bz97c	4.387649	51.197798
u1557v11z6rc	4.385240	51.224068
u1557bk36cs5	4.389505	51.197885
u1557bk9dnpu	4.389821	51.197953
u1557bkcnzsn	4.390363	51.197875
u155k6smbv7b	4.411392	51.211037
u1557bmcbu2h	4.391474	51.197986
u1557bq12uxz	4.391828	51.197902
u1557bq9405y	4.392563	51.197835
u1557bqcepkh	4.392949	51.197959
u1557vh6ebpz	4.389553	51.224185
u155kc9g2uxz	4.429936	51.205112
u155kmwdvmh0	4.414675	51.227000
u155kc9gmzbh	4.430140	51.205129
u155kcdk597v	4.430736	51.205223
u155k07cgqk0	4.399826	51.197996
u155k0k115un	4.400073	51.197855
u155k0m16xu5	4.401510	51.197919
u155kcdeeubh	4.431084	51.205156
u155kj51xxgc	4.398978	51.224054
u155kj5d5kzy	4.399488	51.224125
u155kj5dkkry	4.399531	51.224165
u155k0r9u75u	4.405019	51.197980
u155k0rc4mb4	4.405271	51.197865
u155kjj6hf7y	4.401950	51.224111
u155k223x6k5	4.406177	51.197933
u155k22bcds1	4.406617	51.197805
u155kjn690gg	4.403163	51.224189
u155k23buj01	4.408092	51.197818
u155kjp98dpv	4.404863	51.224024
u155k2693385	4.409004	51.197885
u155kjpfrggf	4.405512	51.224162
u155k272sd7v	4.410179	51.197761
u155k273n8hn	4.410265	51.197835
u155km0cq4pb	4.406816	51.223980
u155km1661gy	4.407325	51.224152
u155k251qyun	4.409932	51.196541
u155k2m9qtbp	4.413350	51.197909
u155km5dm17f	4.410544	51.224148
u155km5cj7pu	4.410903	51.223943
u155kmh9ye81	4.411976	51.224074
u155k2rbz8ev	4.416488	51.197795
u155k821zgpu	4.416847	51.197980
u155kmn1szzc	4.413972	51.224054
u155k839xh5z	4.418870	51.197943
u155kmp32p00	4.415474	51.224007
u155k879f7hh	4.421412	51.197980
u155kt11m05u	4.418097	51.223970
u155hzwvdref	4.436862	51.194527
u155kt433jzb	4.419647	51.224000
u155k8m3vdxb	4.423960	51.197976
u155kt5d868p	4.421321	51.224199
u155kt5dec7z	4.421477	51.224192
u155k8r1pks4	4.426433	51.197859
u155ktj1fsgc	4.423483	51.224081
u155ktj3jteu	4.423955	51.223957
u155ktn17jzb	4.424883	51.224000
u155kb338gs5	4.429244	51.197939
u155ktnfrr85	4.426085	51.224182
u155kb719yu0	4.431691	51.197956
u155kb736neg	4.432045	51.197912
u155kb78vgpv	4.432554	51.197808
u155kb7cu2h0	4.432828	51.197963
u155kv13fcpc	4.429336	51.224061
u155kv1dx9kp	4.429877	51.224192
u155kbkbbzs4	4.434051	51.197832
u155kbm1tz2h	4.434603	51.197959
u155kv49gzrc	4.431095	51.224095
u155kbmcvtpb	4.435633	51.197990
u155kbq35r5f	4.436218	51.197872
u155kv5cxbrc	4.432983	51.224014
u155kbqcn6xy	4.437039	51.197849
u155kbr3eqhh	4.437591	51.197953
u155kbr94x04	4.437897	51.197872
u155ke1bgv24	4.419068	51.212926
u155kts5f2s4	4.422099	51.227148
u155kvndx605	4.436728	51.224195
u155m062bt5c	4.441593	51.197818
u155kvpdxgrg	4.438133	51.224202
u155mj04e05z	4.438611	51.224185
u155mj062004	4.438820	51.224142
u155m076ndev	4.443224	51.198020
u155m079dkpz	4.443390	51.197943
u155mj1dk0h4	4.440714	51.224142
u155mj1c8spc	4.440912	51.224034
u155mj419qs1	4.441282	51.224047
u155mj433grb	4.441652	51.223987
u155mj4f2cbn	4.442285	51.224152
u155mj4cqsxb	4.442543	51.223994
u155m0rdh2u0	4.448964	51.198010
u155m2218brz	4.449506	51.197922
u155mjj3qfsh	4.445981	51.223984
u155mjjc397u	4.446443	51.223977
u155m231gu7u	4.451002	51.197986
u155mjncs6pv	4.447939	51.224024
u155m2692sxz	4.452928	51.197902
u15578q724u0	4.381147	51.198235
u15578r7m5kh	4.382735	51.198238
u1557b26y3b5	4.384156	51.198144
u1557b3dq7rv	4.385884	51.198067
u1557b67queu	4.386930	51.198245
u1557b6dnebj	4.387257	51.198027
u155mn595m81	4.443423	51.229449
u1557v0g0wgb	4.384602	51.224306
u1557bk583sj	4.389054	51.198272
u1557bk77tgu	4.389537	51.198252
u1557bkd1tzc	4.389800	51.198037
u1557bkgdeec	4.390181	51.198282
u1557bm4s5s4	4.390588	51.198111
u1557bm7j7pz	4.390991	51.198195
u1557bmf0qkj	4.391457	51.198040
u1557bqepcrg	4.392815	51.198185
u1557brg2j20	4.394188	51.198249
u155k025pbxz	4.394875	51.198181
u1557vjsnshn	4.391382	51.224464
u1557vn5kczu	4.391999	51.224323
u1557vndcw8h	4.392536	51.224262
u155kkz3xrsh	4.415790	51.222680
u155ktxf3x5z	4.427217	51.226927
u155k07e1nkh	4.399386	51.198212
u155k07dq8bj	4.399617	51.198054
u155k0k509rg	4.400057	51.198185
u155kkzf4wev	4.416273	51.222761
u155kj575rkh	4.399139	51.224310
u155kj5ej4ru	4.399563	51.224283
u155kjhh14bn	4.400067	51.224457
u155kjhs1424	4.400754	51.224454
u155k0reses1	4.405029	51.198282
u155k0rgjrxu	4.405410	51.198218
u155kjj7m2eu	4.401972	51.224316
u155kjjejwgb	4.402326	51.224306
u155k22fsk5y	4.406735	51.198114
u155k2366mrf	4.407341	51.198077
u155kjp517eu	4.404203	51.224289
u155kjpk0kpy	4.404509	51.224464
u155k276kwxf	4.410185	51.198084
u155k27dczkp	4.410405	51.198175
u155k27f0ebj	4.410689	51.198027
u155km1e0wpu	4.407610	51.224303
u155km1g13u0	4.407980	51.224279
u155km1fztzz	4.408253	51.224259
u155k85chvec	4.421863	51.196490
u155km4egkxv	4.409101	51.224424
u155km5h4csn	4.409761	51.224451
u155km5dwthp	4.410608	51.224212
u155kmhfbz7b	4.412078	51.224266
u155k2rfs304	4.416343	51.198097
u155k82d8k5y	4.417207	51.198114
u155kmp5968j	4.415184	51.224370
u155k86766b0	4.419690	51.198235
u155kekgw00n	4.423285	51.214744
u155k8k57dpu	4.422158	51.198232
u155k8k4pm5v	4.422314	51.198033
u155k8j1q8ev	4.423655	51.196507
u155kt46c87g	4.419664	51.224229
u155k8m6jju1	4.423934	51.198037
u155m1w7es20	4.447210	51.205153
u155k8j9wt5y	4.424341	51.196574
u155k8r50y7u	4.426154	51.198212
u155kthe9uxc	4.422770	51.224380
u155kb257bk0	4.427657	51.198222
u155k8jcd2py	4.424508	51.196548
u155ktnh018n	4.424744	51.224451
u155kb3fcy5z	4.429974	51.198168
u155kb748csn	4.431648	51.198101
u155kb74qj7f	4.431873	51.198077
u155kb7dcyzg	4.432383	51.198171
u155kb7erdzb	4.432629	51.198235
u155kbk74mu0	4.433429	51.198208
u155kbk6h721	4.433509	51.198023
u155kbkdyu25	4.433960	51.198158
u155kbm5qns0	4.434620	51.198255
u155kbm7jmpu	4.434936	51.198205
u155kv549zxz	4.431696	51.224226
u155kv55pk20	4.431921	51.224293
u155kbq6q7kj	4.436347	51.198067
u155kvs6zbeu	4.433665	51.226977
u155kbr41rxv	4.437168	51.198047
u155kbrdhz8j	4.437994	51.198047
u155m02502ez	4.438493	51.198181
u155m02701bp	4.438820	51.198188
u155m02e4thh	4.439276	51.198205
u155ku2ygjgv	4.428654	51.220826
u155m0661w7v	4.441636	51.198040
u155m07464b1	4.442682	51.198064
u155m076vcu5	4.443192	51.198144
u155m0k429xc	4.444002	51.198057
u155m0k72820	4.444335	51.198222
u155mj450zkh	4.441261	51.224310
u155m0m70t0h	4.445708	51.198205
u155mj4dv6pz	4.442146	51.224239
u155m0q6gx2p	4.447210	51.198175
u155mj5fyzbh	4.443916	51.224269
u155m0resdzv	4.448980	51.198279
u155mjj7fvk4	4.445810	51.224427
u155m0c6bugv	4.440231	51.200907
u155mjp6gvgz	4.448599	51.224259
u155mjpe7b5b	4.448943	51.224313
u15578qhucgb	4.381008	51.198487
u15578qsew8h	4.381635	51.198470
u15578rkebbp	4.382676	51.198440
u155mm1gujgy	4.452043	51.224430
u1557b2ecr2n	4.384285	51.198346
u1557b2ez8ec	4.384559	51.198309
u1557tnm775b	4.381287	51.224672
u1557b3s8v7u	4.385642	51.198464
u1557b6k8db5	4.386656	51.198450
u1557v0u33b4	4.384629	51.224494
u1557b7vh17b	4.388872	51.198528
u1557v1u1z24	4.386023	51.224481
u1557bkgdn8j	4.390154	51.198299
u1557bmj1srv	4.390486	51.198544
u1557bqj5hrv	4.391924	51.198544
u1557vhmg0zc	4.389521	51.224746
u1557vhttwzv	4.389971	51.224736
u1557vjkg77g	4.390900	51.224588
u155k02e8y5c	4.395255	51.198296
u155k07knwbn	4.399273	51.198386
u155k5tcs2eb	4.402615	51.215775
u155k0k5u4kj	4.400201	51.198319
u155kj5jpwpb	4.398984	51.224645
u155kj5k71py	4.399134	51.224491
u155kj5ucd8p	4.399745	51.224585
u155kjhjtxxc	4.400271	51.224740
u155k0rm17gc	4.404547	51.198541
u155k0rs6v0p	4.404949	51.198420
u155k22k2bb4	4.405893	51.198396
u155kjnm8jh1	4.403120	51.224726
u155kjnuft20	4.403908	51.224598
u155kjptscgv	4.405040	51.224709
u155kjptwurv	4.405131	51.224723
u155km0uruk4	4.406886	51.224508
u155km1t10ru	4.407631	51.224615
u155km1v4fgu	4.408044	51.224629
u155km1vtpec	4.408141	51.224740
u155km4mqr7v	4.408881	51.224696
u155km4vxgpv	4.409637	51.224716
u155km5m850j	4.409981	51.224716
u155k2rmjy21	4.415721	51.198554
u155k2ru0gzf	4.416203	51.198370
u155kuf94pgz	4.431015	51.222596
u155kmnjhub0	4.413961	51.224639
u155kmnu7u7f	4.414954	51.224508
u155kmnvnq00	4.415056	51.224645
u155kmpjrdkh	4.415458	51.224669
u155kmpszcrz	4.416161	51.224578
u155k86sqmpz	4.420216	51.198420
u155kt0hzzzb	4.416847	51.224612
u155kt0mnfzu	4.417148	51.224629
u155kt1j7s21	4.418027	51.224679
u155kt1tteb1	4.418800	51.224719
u155kt1v99rc	4.418982	51.224706
u155k8mhyms0	4.423644	51.198507
u155kbn3h9u0	4.436272	51.196470
u155kt5vk880	4.421847	51.224659
u155kthj035b	4.422013	51.224619
u155ktnv56uh	4.425918	51.224629
u155kuu6f0b4	4.433413	51.222858
u155ktpvsquj	4.427335	51.224736
u155kb7hb080	4.431610	51.198480
u155kb75z30j	4.431921	51.198312
u155kb7s2f8p	4.432329	51.198407
u155kb7uf9b0	4.432747	51.198487
u155kbkjjggc	4.433236	51.198541
u155kbkkwqsh	4.433600	51.198470
u155kbkvj2sh	4.434244	51.198524
u155kbmu1mxy	4.435451	51.198380
u155kv5v2gpb	4.432683	51.224672
u155kvjkv05z	4.434920	51.224572
u155kvnsquzz	4.436717	51.224511
u155m065fqzf	4.441330	51.198343
u155m06s0vpf	4.441953	51.198376
u155m06srxxz	4.442242	51.198433
u155m06uwvkh	4.442548	51.198464
u155m0khr9rz	4.444302	51.198400
u155mj4ks8xz	4.441770	51.224531
u155mj4txukj	4.442248	51.224723
u155mjwe7hpc	4.447542	51.227081
u1557cth8785	4.390422	51.205321
u155kh4muhs1	4.397798	51.219273
u155m0rgbcpv	4.449162	51.198312
u155m22hyuuh	4.449758	51.198504
u1557ctm0p8h	4.390755	51.205428
u155m26tpeu1	4.453223	51.198541
u155m26ug1u0	4.453374	51.198487
u15578qtfugg	4.381608	51.198675
u1557ctyhgb4	4.391645	51.205579
u155mm1vvb5v	4.452118	51.224743
u1557b2tk1rv	4.384414	51.198571
u1557b2tvrrg	4.384468	51.198689
u1557tnqgv5u	4.381308	51.224941
u1557tnqztzb	4.381474	51.224944
u1557b6jfhhp	4.386383	51.198672
u1557tpwy6h0	4.383132	51.224924
u1557tpyebeg	4.383368	51.224874
u1557v0q3r25	4.383942	51.224867
u1557b7qm4xu	4.388233	51.198749
u1557bkq7n2h	4.389510	51.198770
u1557v1y6785	4.386045	51.224847
u1557bmj83ef	4.390427	51.198615
u1557bmjw1ef	4.390674	51.198615
u155k4rn52u1	4.404289	51.209683
u1557bmynsup	4.391726	51.198719
u1557bqjxc84	4.392117	51.198615
u155k5mqkq0j	4.401923	51.215248
u1557v5yu8xz	4.388899	51.224918
u1557vhqhm24	4.389564	51.224813
u1557vhwnvzy	4.390025	51.224817
u1557bry0hbp	4.394188	51.198719
u155k02nkf8h	4.394735	51.198749
u155k02nrzpb	4.394875	51.198773
u1557vnnep2p	4.391913	51.224911
u1557vnz4gru	4.392943	51.224975
u155k07jxcs4	4.398989	51.198615
u155m2f6wb2h	4.452842	51.200840
u155mm9f2xgg	4.451893	51.226930
u155k0kmq3rv	4.400647	51.198571
u155k0kw67rb	4.400818	51.198753
u155k0mjkcrv	4.401612	51.198571
u155kj4y0spf	4.398340	51.224807
u155k0mvdk04	4.402524	51.198628
u155kj5qqtrz	4.399284	51.224857
u155kj5xkcpc	4.399552	51.225005
u155kjhnqc5f	4.400319	51.224834
u155kjhrju00	4.400615	51.224978
u155kjhtzdsn	4.401038	51.224756
u155k0rywws1	4.405459	51.198813
u155k22n6bb0	4.405636	51.198739
u155k22qhb85	4.406065	51.198696
u155k22tvxup	4.406446	51.198692
u155kjnqcc25	4.403189	51.224921
u155kjpnmhu5	4.404364	51.224854
u155kjpr5zpu	4.404659	51.224995
u155km0nxkgz	4.405834	51.224897
u155km0qytb0	4.406140	51.224944
u155km0z3c5c	4.406628	51.225005
u155k27vg4k5	4.410802	51.198662
u155k2kq0y20	4.411386	51.198726
u155k2kmxfu4	4.411692	51.198622
u155k2kv9usn	4.412121	51.198632
u155km4rpt20	4.408929	51.224985
u155km4whqxf	4.409144	51.224820
u155k2mwsb20	4.413275	51.198780
u155km5nw3u5	4.409911	51.224881
u155kmhx5zb0	4.411858	51.224998
u155kmhyz68h	4.412352	51.224928
u155kmjns9zg	4.412588	51.224881
u155k82jxzzf	4.416847	51.198649
u155k82w0xxb	4.417223	51.198733
u155kmnjvs84	4.413993	51.224766
u155k83tgd7g	4.418719	51.198662
u155kmpnv6h0	4.415361	51.224924
u155kt0rhqeb	4.417035	51.224992
u155kt1xn2uh	4.418837	51.224961
u155kt1yhqxf	4.419100	51.224820
u155k8mncc5c	4.423451	51.198827
u155k8mvstrf	4.424604	51.198635
u155kt5vvh84	4.421868	51.224766
u155kthwt285	4.422909	51.224874
u155k8rveyef	4.427313	51.198642
u155kb2nwf5v	4.427785	51.198790
u155kb3yeys1	4.430060	51.198813
u155mk85z5gb	4.449769	51.221672
u155ktpvgsxf	4.427308	51.224766
u155kb7n2euh	4.431637	51.198756
u155kb7qb0kj	4.431959	51.198823
u155kb7wt07b	4.432517	51.198780
u155kb7vr2hj	4.432957	51.198565
u155kbknub7v	4.433193	51.198823
u155kbkmkwkn	4.433525	51.198598
u155kv4wh9s4	4.431122	51.224793
u155kbmyqseb	4.435671	51.198759
u155kbqttrhn	4.436647	51.198645
u155kvhr15ru	4.433380	51.224975
u155kbrq467z	4.437549	51.198706
u155kbrwt3eb	4.438021	51.198786
u155m02jvzup	4.438729	51.198692
u155kvjyf1rg	4.435483	51.224921
u155kvnwwkzz	4.436696	51.224897
u1557busnyk0	4.390020	51.201129
u155m06mtrzf	4.441803	51.198649
u155m06wg9pc	4.442071	51.198827
u155mj0q8505	4.438820	51.224887
u1557vdj2ph1	4.386297	51.227441
u155m5jqmtrf	4.445933	51.213870
u155mhyfjfk1	4.447998	51.222737
u155mj4qup8h	4.441738	51.224955
u155mj4yhtgy	4.442452	51.224817
u155mj4yx8eg	4.442580	51.224874
u155m0qqg87v	4.447215	51.198823
u155m0rjgzbp	4.448251	51.198692
u155m0rv6bgc	4.449243	51.198568
u155mjjmcmgf	4.445745	51.224773
u155mjnyegxz	4.447918	51.224891
u155mjpp4zu0	4.448213	51.224998
u155m26tx2zy	4.453218	51.198612
u155m26yk00h	4.453411	51.198736
u155mm1zr5xc	4.452177	51.225018
u155mk8ewfk5	4.450445	51.221622
u155mm4qyh80	4.452810	51.224938
u1557b2xndry	4.384521	51.198877
u1557b3nzrun	4.385235	51.198864
u1557b9b1e01	4.386013	51.199052
u1557b3yvy8n	4.386195	51.198857
u1557bkr4h24	4.389467	51.198887
u1557bkxsyxb	4.389939	51.198985
u1557bkxxg25	4.390057	51.198968
u1557bmpnkbn	4.390680	51.198891
u1557bmrtp0h	4.390969	51.198988
u1557v6bs6gz	4.387509	51.225230
u1557btbpw0j	4.391763	51.199069
u1557vkb757z	4.390202	51.225190
u1557vq0pn2n	4.392085	51.225163
u155khe01y00	4.398726	51.221041
u155k03wb781	4.396602	51.198840
u155k06pxeup	4.397605	51.198971
u155k07pjjef	4.398871	51.198894
u155k0bkmx01	4.395111	51.201176
u155k0s8mc7c	4.400963	51.199086
u155k0t057sj	4.401543	51.199055
u155k0mrjepf	4.401988	51.198880
u155kj4zu5zf	4.398490	51.225106
u155kj5p3zbj	4.398726	51.225042
u155kj5rtg5c	4.399247	51.225059
u155kj78n8gf	4.399622	51.225133
u155k0rppkzy	4.404466	51.198891
u155k0x8jhgv	4.405051	51.199062
u155kjm06tk5	4.401510	51.225200
u155kjm2uveu	4.401950	51.225287
u155kjm87mup	4.402229	51.225203
u155k0ckd3ec	4.396350	51.201190
u155k23qugec	4.407443	51.198840
u155kjr0qe7z	4.404429	51.225190
u155kjpx9nb1	4.404874	51.225079
u155kjr8r72p	4.405142	51.225190
u155km226rb5	4.405957	51.225213
u155k2kpdj0p	4.411097	51.198978
u155km1r9d7v	4.407304	51.225055
u155k2krs7rg	4.411547	51.198968
u155km1zt7pc	4.408157	51.225059
u155k2mpk25f	4.412572	51.198907
u155k2mwf7xc	4.413178	51.198840
u155k2mznnu4	4.413677	51.198901
u155k2w0kggc	4.413967	51.199099
u155km5xzsry	4.410657	51.225109
u155km5zu1rf	4.410850	51.225092
u155k2x0m9gv	4.415372	51.199089
u155k2rxeuxg	4.415989	51.198975
u155k2xb5j81	4.416289	51.199065
u155k82z5exy	4.417695	51.198884
u155k83rdp0h	4.418306	51.198988
u155k83rzyxu	4.418564	51.199028
u155kmr0utxu	4.415334	51.225287
u155k87z3rs5	4.421713	51.198948
u155kghx28rb	4.433702	51.214015
u155kt7bvcuh	4.421906	51.225267
u155ktk843ry	4.422791	51.225136
u155kb2xvugb	4.428429	51.199018
u155ktnxrpbj	4.425731	51.225042
u155ktppcjpf	4.426171	51.225112
u155ktr8s4bp	4.426975	51.225230
u155ktrbvvxu	4.427404	51.225287
u155kb6zpr7y	4.431583	51.198904
u155kb7pxss5	4.431937	51.198975
u155kv30bfeb	4.428901	51.225270
u155kbknf5xc	4.433080	51.198840
u155kbkrxg25	4.433659	51.198968
u155kv4rthuj	4.430800	51.225069
u155kv72h4pf	4.432136	51.225139
u155kv78v3bh	4.432522	51.225267
u155kbqycj2j	4.436803	51.198850
u155kvk8mkh5	4.433901	51.225193
u155m09026s1	4.439866	51.199092
u155m090k7b1	4.440032	51.199099
u155kvr0rjzz	4.437414	51.225203
u155mj28gjsh	4.439297	51.225287
u155mj0zwhk1	4.439769	51.225065
u155m0knv781	4.444195	51.198840
u155mj38m0bp	4.440751	51.225176
u155mj60m3s5	4.441454	51.225180
u155mj4x2hgc	4.441915	51.225025
u155m0mxdq80	4.446126	51.198985
u155mj4zzkkn	4.442570	51.225109
u155m0qqbgs1	4.447097	51.198840
u155mjhrfwk4	4.444426	51.225119
u155mjk818hn	4.444726	51.225129
u155mjmb918p	4.446416	51.225223
u155m29bpj81	4.452167	51.199065
u155kdrw08zc	4.426836	51.209683
u155m2d2n1b0	4.452810	51.199045
u155mm32y5u0	4.451442	51.225277
u155mm38jm0n	4.451748	51.225156
u155mm1zg5zf	4.452006	51.225106
u155mm4rx281	4.452864	51.225045
u1557b8b800n	4.384575	51.199123
u1557b99mmh0	4.385836	51.199277
u1557tr6t8k5	4.382756	51.225559
u1557bd8y3ef	4.387252	51.199173
u1557v240cun	4.383582	51.225482
u1557bs297gy	4.389440	51.199143
u1557bs8v984	4.389961	51.199173
u1557bscdfpb	4.390197	51.199304
u1557bt26ybn	4.390873	51.199116
u1557bt2x92n	4.391077	51.199129
u1557v6fh5gf	4.387498	51.225492
u1557v71xc8j	4.387997	51.225395
u1557bxc2p80	4.394188	51.199291
u155khcce4pb	4.397074	51.222650
u155kf3qtg84	4.429454	51.209784
u1557vq1y58n	4.392042	51.225448
u1557vq6kfpg	4.392343	51.225526
u155k09cjsb5	4.397171	51.199233
u155kc956pgu	4.428955	51.205129
u155k5wjvuzf	4.403028	51.216528
u155k0e9ebb0	4.399499	51.199297
u155k0s92h2h	4.400711	51.199274
u155k0sc0sgg	4.401081	51.199233
u155k0sck5b0	4.401226	51.199270
u155kj6bvw7b	4.398549	51.225291
u155kj710rsj	4.398667	51.225341
u155kj76qzsp	4.399289	51.225556
u155k0w98n2j	4.403458	51.199328
u155k0x3jr7u	4.404718	51.199247
u155k0xbcxb5	4.405239	51.199207
u155kjm1xgs1	4.401736	51.225405
u155k291wqkj	4.407164	51.199328
u155khf4tpxf	4.397503	51.222851
u155kjqc2nec	4.403806	51.225378
u155kjr6mzsp	4.404740	51.225556
u155kjrc0psj	4.405180	51.225341
u155km31pueb	4.407229	51.225324
u155k2s0exey	4.411166	51.199163
u155k2s3nbkp	4.411649	51.199210
u155k2t185bj	4.412384	51.199314
u155k2t1dy2j	4.412502	51.199328
u155km6drz05	4.409283	51.225553
u155k2tch3sp	4.413602	51.199217
u155k2w0drey	4.413859	51.199163
u155k2w32b8h	4.414133	51.199254
u155k2w9nub5	4.414734	51.199233
u155k2wcpspz	4.415120	51.199230
u155k2x1nkgg	4.415404	51.199233
u155k2x9rgzb	4.416161	51.199270
u155k2xcepev	4.416295	51.199334
u155kmr3sgs1	4.415683	51.225405
u155k8d2mmsj	4.419824	51.199109
u155k9sj6t7c	4.422110	51.205458
u155kt24rfxz	4.416847	51.225529
u155k8sc7e0h	4.423177	51.199267
u155kt6cm6gc	4.420511	51.225358
u155kt7frmzg	4.421976	51.225546
u155ktkdx87g	4.423011	51.225559
u155ktrf7d8p	4.427297	51.225529
